2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",1
2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",2
2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",3
2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",4
2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",5
2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",6
2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
#V congratulations on the victory! You are now officially the most handsome male idol of 2021. Congratulations from the bottom of my heart, you deserve it!
#BTS #TaehyungYouArePerfect #TaehyunOurShiningStar #TAEHYUNG #topface2021 #taehyungweloveyou https://t.co/zWCEntgMrN",7
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",8
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",9
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",10
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",11
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",12
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",13
2021-02-13,7,en,0,2,[Myanmar],0,0,0,23,2021-02-13T07:02:23.000-06:00,"My country is internet would be down so l wish for our sunshine todayğŸ˜Œ
Happy birthday to you ğŸ’œ
#JHOPE 
#BTS",14
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",15
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",16
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",17
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",18
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",19
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",20
2021-02-13,7,ja,0,19,[æ¡ƒè°·å•†åº—è¡—],0,0,0,6,2021-02-13T07:19:06.000-06:00,"ğŸ’J-HOPEğŸ’ã®ã‚»ãƒ³ã‚¤ãƒ«ã‚’
ãŠç¥ã„ã—ã¦
ã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼ã‚¤ãƒ™ãƒ³ãƒˆã‚’
é–‹å‚¬è‡´ã—ã¾ã™ã€‚

ğŸ—“ï¸ï¼š2021.2.18 ~ 2.21
         11æ™‚ ~ 15æ™‚
ğŸ–ï¸:  Sarang Cafeã€€
 
è©³ç´°ã¯å…¬çŸ¥ã‚’å‚ç…§ã«ã—ã¦ãã ã•ã„

#ã‚¸ã‚§ã‚¤ãƒ›ãƒ¼ãƒ— #BTSã‚«ãƒƒãƒ—ãƒ›ãƒ«ãƒ€ãƒ¼
#ì •í˜¸ì„ #í˜¸ì„ #ì œì´í™‰  #BTS 
#ì œì´í™‰ì»µí™€ë”
#my_galaxy_JHope https://t.co/kwaK4XXaN3",21
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",29
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",30
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",31
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",32
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",33
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",34
2021-02-13,7,ja,0,22,"[Kasaoka-shi, Okayama]",0,0,0,36,2021-02-13T07:22:36.000-06:00,"#ãºã“ã±é¢¨ ã«ã„ãˆã°ã€åŸçˆ†Tã‚·ãƒ£ãƒ„ã‚’ç€ã¦è¬ã‚Šã‚‚ã—ãªã„ #BTS ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹ã‚“ã ã‹ã‚‰ã€å¥³æ€§ã‚’è«–ã˜ãŸã ã‘ã§è¬ã£ã¦ã€ãã‚Œã§ã‚‚ã‚†ã‚‹ã•ã‚Œãªã„æ£®å–œæœ—ãŒã¡ã‚„ã»ã‚„ã•ã‚Œã‚‹æ™‚ä»£ãŒã€

ã‚ã£ãŸã£ã¦ã€ã„ã„ã€‚",35
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",36
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",37
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",38
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",39
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",40
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",41
2021-02-13,7,en,0,23,"[Rivers, Nigeria]",0,0,0,15,2021-02-13T07:23:15.000-06:00,"Soul soothingğŸ¥º just came across namjoons photo card in our Map of the soul 7 album, never knew its been there all this whileğŸ˜
#btsarmys #mots7 #KimNamjoon #BTS #Armys #lifegoeson https://t.co/QqWh4wKzTa",42
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,50
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,51
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,52
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,53
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,54
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,55
2021-02-13,7,en,0,39,"[Massachusetts, USA]",0,0,0,22,2021-02-13T07:39:22.000-06:00,Sitting at my desk at work and thinking to myself.... Will I ever be able to see @BTS_twt in concert? With this whole pandemic....my hope is slowly fadingğŸ¥ºğŸ˜•ğŸ˜” #bts #savemebts,56
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,57
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,58
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,59
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,60
