2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,61
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,62
2021-02-13,7,en,0,52,[Botswana],0,0,0,6,2021-02-13T07:52:06.000-06:00,ARMY ONCE AGAIN BE CAREFUL OF WHOM YOU ARE VOTING FOR! ONLY VOTE FOR J-HOPE!!!!!ğŸš¨ #JHOPE @BTS_twt https://t.co/OhnhkrZJtO,63
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",78
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",79
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",80
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",81
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",82
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",83
2021-02-13,7,und,0,56,[ë°©íƒ„ì†Œë…„ë‹¨ ë²„ìŠ¤ì •ë¥˜ì¥ BTS Bus Stop],0,0,0,33,2021-02-13T07:56:33.000-06:00,"#4YearsWithSpringDay ğŸŒ¸
#BTS #ë°©íƒ„ì†Œë…„ë‹¨ @BTS_twt https://t.co/8u3iOdMOJP",84
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",92
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",93
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",94
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",95
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",96
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",97
2021-02-13,7,ru,0,57,"[ĞÑ‹Ñ‚Ğ²ĞµĞ½ÑĞºĞ¸Ğ¹ Ñ€Ğ°Ğ¹Ğ¾Ğ½, Ğ Ğ¾ÑÑĞ¸Ñ]",0,0,0,59,2021-02-13T07:57:59.000-06:00,"Ğ”Ğ²Ğ° Ğ¼ĞµÑÑÑ†Ğ° ÑˆĞ»Ğ¸ Ğ±Ñ€Ğ°ÑĞ»ĞµÑ‚Ñ‹ Ñ ĞĞ»Ğ¸ĞºĞ°
Ğ¡Ñ‚Ğ°Ñ€Ğ°Ñ Ğ¸ Ğ¼Ğ°Ğ»Ğ°Ñ Ğ°Ñ€Ğ¼Ğ¸ ÑƒĞ¿Ğ¸ÑĞ°Ğ»Ğ¸ÑÑŒ Ğ¾Ñ‚ ÑÑ‡Ğ°ÑÑ‚ÑŒÑ
#BTS #ARMY https://t.co/aRASFvfeKV",98
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",99
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",100
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",101
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",102
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",103
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",104
2021-02-13,8,en,0,2,[Botswana],0,0,0,12,2021-02-13T08:02:12.000-06:00,"ARMY BE CAREFUL THE GAP IS DECREASING!!!!!ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ğŸš¨ ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE! ONLY VOTE FOR J-HOPE!!! ONLY VOTE FOR J-HOPE!!! #JHOPE @BTS_twt
https://t.co/cZtObA2cc9",105
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",119
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",120
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",121
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",122
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",123
2021-02-13,8,en,1,25,[Botswana],0,0,1,57,2021-02-13T08:25:57.000-06:00,"We've lost the lead within 20 hours 3 minutes! If you haven't voted, please do it now cause we can't lose yet another birthday ad votings for J-Hope!!!! #JHOPE @BTS_twt https://t.co/cZtObA2cc9",124
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira mÃºsica es un alivio mantener al menos un Ã¡lbum no explorado. Solo me quedÃ³ el #kpop https://t.co/qOV0RyZFqD,149
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira mÃºsica es un alivio mantener al menos un Ã¡lbum no explorado. Solo me quedÃ³ el #kpop https://t.co/qOV0RyZFqD,150
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira mÃºsica es un alivio mantener al menos un Ã¡lbum no explorado. Solo me quedÃ³ el #kpop https://t.co/qOV0RyZFqD,151
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira mÃºsica es un alivio mantener al menos un Ã¡lbum no explorado. Solo me quedÃ³ el #kpop https://t.co/qOV0RyZFqD,152
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira mÃºsica es un alivio mantener al menos un Ã¡lbum no explorado. Solo me quedÃ³ el #kpop https://t.co/qOV0RyZFqD,153
2021-02-13,8,es,0,37,"[Guayaquil, Ecuador]",0,0,0,24,2021-02-13T08:37:24.000-06:00,Para quien vive y respira mÃºsica es un alivio mantener al menos un Ã¡lbum no explorado. Solo me quedÃ³ el #kpop https://t.co/qOV0RyZFqD,154
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.âğŸ’œ @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",161
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.âğŸ’œ @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",162
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.âğŸ’œ @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",163
2021-02-13,8,en,0,39,[Botswana],0,0,0,10,2021-02-13T08:39:10.000-06:00,"Oh dear.... I hope Army will participate in this voting for our J-Hope!!!!! We have to support all the members! So let's do it right and vote for J-Hope!!!! He deserves to win the promotional banner in Thailand.âğŸ’œ @BTS_twt #JHOPE
https://t.co/cZtObA2cc9",164
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",165
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",166
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",167
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",168
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",169
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",170
2021-02-13,8,en,0,40,"[Mungyeong-si, Republic of Korea]",0,0,0,27,2021-02-13T08:40:27.000-06:00,"Long time no seeğŸ¤­
Hye Insta friendsğŸ˜‰

#BTS #ARMY #KimNamjoon #KimSeokjin #MinYoongi #JungHoseok #ParkJimin #KimTaehyung #JeonJungkook #RM #JIN #SUGA #JHOPE #JIMIN #V #JK #Taetae #Bwi #Vie #BabyBear #210213 https://t.co/4MOmjdpQwK",171
2021-02-13,8,es,0,44,"[Central, Paraguay]",0,0,0,45,2021-02-13T08:44:45.000-06:00,Cuando te dicen que debes de cuidarle a tu sobrino y que te comportes ğŸ˜… #Ddaeng  #BTS #jhope https://t.co/OuT1LcnTK9,186
2021-02-13,8,es,0,44,"[Central, Paraguay]",0,0,0,45,2021-02-13T08:44:45.000-06:00,Cuando te dicen que debes de cuidarle a tu sobrino y que te comportes ğŸ˜… #Ddaeng  #BTS #jhope https://t.co/OuT1LcnTK9,187
2021-02-13,8,es,0,44,"[Central, Paraguay]",0,0,0,45,2021-02-13T08:44:45.000-06:00,Cuando te dicen que debes de cuidarle a tu sobrino y que te comportes ğŸ˜… #Ddaeng  #BTS #jhope https://t.co/OuT1LcnTK9,188
2021-02-13,8,es,0,44,"[Central, Paraguay]",0,0,0,45,2021-02-13T08:44:45.000-06:00,Cuando te dicen que debes de cuidarle a tu sobrino y que te comportes ğŸ˜… #Ddaeng  #BTS #jhope https://t.co/OuT1LcnTK9,189
2021-02-13,8,es,0,44,"[Central, Paraguay]",0,0,0,45,2021-02-13T08:44:45.000-06:00,Cuando te dicen que debes de cuidarle a tu sobrino y que te comportes ğŸ˜… #Ddaeng  #BTS #jhope https://t.co/OuT1LcnTK9,190
2021-02-13,8,es,0,44,"[Central, Paraguay]",0,0,0,45,2021-02-13T08:44:45.000-06:00,Cuando te dicen que debes de cuidarle a tu sobrino y que te comportes ğŸ˜… #Ddaeng  #BTS #jhope https://t.co/OuT1LcnTK9,191
