2021-02-13,6,en,0,59,"[Ğ©ĞµĞºĞ¸Ğ½Ğ¾, Ğ¢ÑƒĞ»ÑŒÑĞºĞ°Ñ Ğ¾Ğ±Ğ»Ğ°ÑÑ‚ÑŒ]",0,0,0,25,2021-02-13T06:59:25.000-06:00,"@BTS_twt 
2021-02-13,9,und,0,48,"[Kalideres, Indonesia]",0,0,0,26,2021-02-13T09:48:26.000-06:00,#GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt ğŸ™†ğŸ»â€â™€ï¸ https://t.co/UOGd6xiijo,361
2021-02-13,9,und,0,48,"[Kalideres, Indonesia]",0,0,0,26,2021-02-13T09:48:26.000-06:00,#GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt ğŸ™†ğŸ»â€â™€ï¸ https://t.co/UOGd6xiijo,362
2021-02-13,9,und,0,48,"[Kalideres, Indonesia]",0,0,0,26,2021-02-13T09:48:26.000-06:00,#GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt ğŸ™†ğŸ»â€â™€ï¸ https://t.co/UOGd6xiijo,363
2021-02-13,9,es,0,49,"[Montevideo, Uruguay]",0,0,0,25,2021-02-13T09:49:25.000-06:00,"Mi jiminieprecioso de mi vida te amo mi bebÃ© ğŸ’œğŸŒ¸ğŸŒ¹ğŸ’œ

#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_BE Curated for ARMY by ì§€ë¯¼ (Jimin)
@BTS_twt

ğŸ–¼ğŸ§ https://t.co/RpbeZorZ4b

#Curated_for_ARMY #Jimin #ì§€ë¯¼ https://t.co/GDiCXleYWp",364
2021-02-13,9,es,0,49,"[Montevideo, Uruguay]",0,0,0,25,2021-02-13T09:49:25.000-06:00,"Mi jiminieprecioso de mi vida te amo mi bebÃ© ğŸ’œğŸŒ¸ğŸŒ¹ğŸ’œ

#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_BE Curated for ARMY by ì§€ë¯¼ (Jimin)
@BTS_twt

ğŸ–¼ğŸ§ https://t.co/RpbeZorZ4b

#Curated_for_ARMY #Jimin #ì§€ë¯¼ https://t.co/GDiCXleYWp",365
2021-02-13,9,es,0,49,"[Montevideo, Uruguay]",0,0,0,25,2021-02-13T09:49:25.000-06:00,"Mi jiminieprecioso de mi vida te amo mi bebÃ© ğŸ’œğŸŒ¸ğŸŒ¹ğŸ’œ

#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_BE Curated for ARMY by ì§€ë¯¼ (Jimin)
@BTS_twt

ğŸ–¼ğŸ§ https://t.co/RpbeZorZ4b

#Curated_for_ARMY #Jimin #ì§€ë¯¼ https://t.co/GDiCXleYWp",366
2021-02-13,9,es,0,49,"[Montevideo, Uruguay]",0,0,0,25,2021-02-13T09:49:25.000-06:00,"Mi jiminieprecioso de mi vida te amo mi bebÃ© ğŸ’œğŸŒ¸ğŸŒ¹ğŸ’œ

#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_BE Curated for ARMY by ì§€ë¯¼ (Jimin)
@BTS_twt

ğŸ–¼ğŸ§ https://t.co/RpbeZorZ4b

#Curated_for_ARMY #Jimin #ì§€ë¯¼ https://t.co/GDiCXleYWp",367
2021-02-13,9,es,0,49,"[Montevideo, Uruguay]",0,0,0,25,2021-02-13T09:49:25.000-06:00,"Mi jiminieprecioso de mi vida te amo mi bebÃ© ğŸ’œğŸŒ¸ğŸŒ¹ğŸ’œ

#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_BE Curated for ARMY by ì§€ë¯¼ (Jimin)
@BTS_twt

ğŸ–¼ğŸ§ https://t.co/RpbeZorZ4b

#Curated_for_ARMY #Jimin #ì§€ë¯¼ https://t.co/GDiCXleYWp",368
2021-02-13,9,es,0,49,"[Montevideo, Uruguay]",0,0,0,25,2021-02-13T09:49:25.000-06:00,"Mi jiminieprecioso de mi vida te amo mi bebÃ© ğŸ’œğŸŒ¸ğŸŒ¹ğŸ’œ

#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_BE Curated for ARMY by ì§€ë¯¼ (Jimin)
@BTS_twt

ğŸ–¼ğŸ§ https://t.co/RpbeZorZ4b

#Curated_for_ARMY #Jimin #ì§€ë¯¼ https://t.co/GDiCXleYWp",369
2021-02-13,9,in,0,50,"[Kalideres, Indonesia]",0,0,0,31,2021-02-13T09:50:31.000-06:00,"saengil chukkae! ğŸ’œternyata kita beda sehariii , doanya yang terbaik aja dalam segala hal ğŸ™†ğŸ»â€â™€ï¸  #GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt https://t.co/dOijTcS91w",370
2021-02-13,9,in,0,50,"[Kalideres, Indonesia]",0,0,0,31,2021-02-13T09:50:31.000-06:00,"saengil chukkae! ğŸ’œternyata kita beda sehariii , doanya yang terbaik aja dalam segala hal ğŸ™†ğŸ»â€â™€ï¸  #GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt https://t.co/dOijTcS91w",371
2021-02-13,9,in,0,50,"[Kalideres, Indonesia]",0,0,0,31,2021-02-13T09:50:31.000-06:00,"saengil chukkae! ğŸ’œternyata kita beda sehariii , doanya yang terbaik aja dalam segala hal ğŸ™†ğŸ»â€â™€ï¸  #GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt https://t.co/dOijTcS91w",372
2021-02-13,9,in,0,50,"[Kalideres, Indonesia]",0,0,0,31,2021-02-13T09:50:31.000-06:00,"saengil chukkae! ğŸ’œternyata kita beda sehariii , doanya yang terbaik aja dalam segala hal ğŸ™†ğŸ»â€â™€ï¸  #GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt https://t.co/dOijTcS91w",373
2021-02-13,9,in,0,50,"[Kalideres, Indonesia]",0,0,0,31,2021-02-13T09:50:31.000-06:00,"saengil chukkae! ğŸ’œternyata kita beda sehariii , doanya yang terbaik aja dalam segala hal ğŸ™†ğŸ»â€â™€ï¸  #GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt https://t.co/dOijTcS91w",374
2021-02-13,9,in,0,50,"[Kalideres, Indonesia]",0,0,0,31,2021-02-13T09:50:31.000-06:00,"saengil chukkae! ğŸ’œternyata kita beda sehariii , doanya yang terbaik aja dalam segala hal ğŸ™†ğŸ»â€â™€ï¸  #GAWITHLILTANNIE #JHOPEBIRTHDAYPROJECT #URISUNSHINEHOBI #ë°©íƒ„ì†Œë…„ë‹¨ #BTS @BTS_twt https://t.co/dOijTcS91w",375
2021-02-13,10,en,0,0,"[Vicenza, Veneto]",0,0,0,46,2021-02-13T10:00:46.000-06:00,@bts_bighit #Curated_for_ARMY #JIMIN #BTS loveee you thank youğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,388
2021-02-13,10,en,0,0,"[Vicenza, Veneto]",0,0,0,46,2021-02-13T10:00:46.000-06:00,@bts_bighit #Curated_for_ARMY #JIMIN #BTS loveee you thank youğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,390
2021-02-13,10,en,0,0,"[Vicenza, Veneto]",0,0,0,46,2021-02-13T10:00:46.000-06:00,@bts_bighit #Curated_for_ARMY #JIMIN #BTS loveee you thank youğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,392
2021-02-13,10,en,0,0,"[Vicenza, Veneto]",0,0,0,46,2021-02-13T10:00:46.000-06:00,@bts_bighit #Curated_for_ARMY #JIMIN #BTS loveee you thank youğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,394
2021-02-13,10,en,0,0,"[Vicenza, Veneto]",0,0,0,46,2021-02-13T10:00:46.000-06:00,@bts_bighit #Curated_for_ARMY #JIMIN #BTS loveee you thank youğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,396
2021-02-13,10,en,0,0,"[Vicenza, Veneto]",0,0,0,46,2021-02-13T10:00:46.000-06:00,@bts_bighit #Curated_for_ARMY #JIMIN #BTS loveee you thank youğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,398
2021-02-13,10,en,0,17,[India],0,0,0,30,2021-02-13T10:17:30.000-06:00,"Take and go BTS album batch ğŸ’œ
So blessed to jump from 4 orders to 30 albums all together.
#BTS #btsmerch #kpopsupplier  #kpopshop #btsalbums https://t.co/oo8nQ7Je1m",412
2021-02-13,10,en,0,17,[India],0,0,0,30,2021-02-13T10:17:30.000-06:00,"Take and go BTS album batch ğŸ’œ
So blessed to jump from 4 orders to 30 albums all together.
#BTS #btsmerch #kpopsupplier  #kpopshop #btsalbums https://t.co/oo8nQ7Je1m",413
2021-02-13,10,en,0,17,[India],0,0,0,30,2021-02-13T10:17:30.000-06:00,"Take and go BTS album batch ğŸ’œ
So blessed to jump from 4 orders to 30 albums all together.
#BTS #btsmerch #kpopsupplier  #kpopshop #btsalbums https://t.co/oo8nQ7Je1m",414
2021-02-13,10,en,0,17,[India],0,0,0,30,2021-02-13T10:17:30.000-06:00,"Take and go BTS album batch ğŸ’œ
So blessed to jump from 4 orders to 30 albums all together.
#BTS #btsmerch #kpopsupplier  #kpopshop #btsalbums https://t.co/oo8nQ7Je1m",415
2021-02-13,10,en,0,17,[India],0,0,0,30,2021-02-13T10:17:30.000-06:00,"Take and go BTS album batch ğŸ’œ
So blessed to jump from 4 orders to 30 albums all together.
#BTS #btsmerch #kpopsupplier  #kpopshop #btsalbums https://t.co/oo8nQ7Je1m",416
2021-02-13,10,en,0,17,[India],0,0,0,30,2021-02-13T10:17:30.000-06:00,"Take and go BTS album batch ğŸ’œ
So blessed to jump from 4 orders to 30 albums all together.
#BTS #btsmerch #kpopsupplier  #kpopshop #btsalbums https://t.co/oo8nQ7Je1m",417
2021-02-13,10,de,0,19,"[Potsdam, Germany]",0,0,0,29,2021-02-13T10:19:29.000-06:00,#nowplaying #BTS ~ BTS | Dynamite ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,430
2021-02-13,10,de,0,19,"[Potsdam, Germany]",0,0,0,29,2021-02-13T10:19:29.000-06:00,#nowplaying #BTS ~ BTS | Dynamite ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,431
2021-02-13,10,de,0,19,"[Potsdam, Germany]",0,0,0,29,2021-02-13T10:19:29.000-06:00,#nowplaying #BTS ~ BTS | Dynamite ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,432
2021-02-13,10,de,0,19,"[Potsdam, Germany]",0,0,0,29,2021-02-13T10:19:29.000-06:00,#nowplaying #BTS ~ BTS | Dynamite ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,433
2021-02-13,10,de,0,19,"[Potsdam, Germany]",0,0,0,29,2021-02-13T10:19:29.000-06:00,#nowplaying #BTS ~ BTS | Dynamite ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,434
2021-02-13,10,de,0,19,"[Potsdam, Germany]",0,0,0,29,2021-02-13T10:19:29.000-06:00,#nowplaying #BTS ~ BTS | Dynamite ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,435
2021-02-13,10,und,0,20,"[Mumbai, India]",0,0,0,2,2021-02-13T10:20:02.000-06:00,#BTS https://t.co/7KzUFu3NoX,436
2021-02-13,10,und,0,20,"[Mumbai, India]",0,0,0,2,2021-02-13T10:20:02.000-06:00,#BTS https://t.co/7KzUFu3NoX,437
2021-02-13,10,und,0,20,"[Mumbai, India]",0,0,0,2,2021-02-13T10:20:02.000-06:00,#BTS https://t.co/7KzUFu3NoX,438
2021-02-13,10,und,0,20,"[Mumbai, India]",0,0,0,2,2021-02-13T10:20:02.000-06:00,#BTS https://t.co/7KzUFu3NoX,439
2021-02-13,10,und,0,20,"[Mumbai, India]",0,0,0,2,2021-02-13T10:20:02.000-06:00,#BTS https://t.co/7KzUFu3NoX,440
2021-02-13,10,und,0,20,"[Mumbai, India]",0,0,0,2,2021-02-13T10:20:02.000-06:00,#BTS https://t.co/7KzUFu3NoX,441
2021-02-13,10,en,0,23,"[Travelers Rest, SC]",0,0,0,36,2021-02-13T10:23:36.000-06:00,This week was a hard one. Teaching in person during a pandemic is no joke. Thank god I have BTS and Kdramas for my mental health.  Are any Army teachers struggling too?ğŸ’œğŸ˜… #BTS https://t.co/2deUXz1aqW,442
2021-02-13,10,en,0,23,"[Travelers Rest, SC]",0,0,0,36,2021-02-13T10:23:36.000-06:00,This week was a hard one. Teaching in person during a pandemic is no joke. Thank god I have BTS and Kdramas for my mental health.  Are any Army teachers struggling too?ğŸ’œğŸ˜… #BTS https://t.co/2deUXz1aqW,443
2021-02-13,10,en,0,23,"[Travelers Rest, SC]",0,0,0,36,2021-02-13T10:23:36.000-06:00,This week was a hard one. Teaching in person during a pandemic is no joke. Thank god I have BTS and Kdramas for my mental health.  Are any Army teachers struggling too?ğŸ’œğŸ˜… #BTS https://t.co/2deUXz1aqW,444
2021-02-13,10,en,0,23,"[Travelers Rest, SC]",0,0,0,36,2021-02-13T10:23:36.000-06:00,This week was a hard one. Teaching in person during a pandemic is no joke. Thank god I have BTS and Kdramas for my mental health.  Are any Army teachers struggling too?ğŸ’œğŸ˜… #BTS https://t.co/2deUXz1aqW,445
2021-02-13,10,en,0,23,"[Travelers Rest, SC]",0,0,0,36,2021-02-13T10:23:36.000-06:00,This week was a hard one. Teaching in person during a pandemic is no joke. Thank god I have BTS and Kdramas for my mental health.  Are any Army teachers struggling too?ğŸ’œğŸ˜… #BTS https://t.co/2deUXz1aqW,446
2021-02-13,10,en,0,23,"[Travelers Rest, SC]",0,0,0,36,2021-02-13T10:23:36.000-06:00,This week was a hard one. Teaching in person during a pandemic is no joke. Thank god I have BTS and Kdramas for my mental health.  Are any Army teachers struggling too?ğŸ’œğŸ˜… #BTS https://t.co/2deUXz1aqW,447
2021-02-13,10,ko,0,46,"[Pyeongtaek-si, Republic of Korea]",0,0,0,15,2021-02-13T10:46:15.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #ë®¤ì§ë¹„ë””ì˜¤ #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine 
#ë°œë Œíƒ€ì¸ë°ì´ https://t.co/mA4jFzoO8x",460
2021-02-13,10,ko,0,46,"[Pyeongtaek-si, Republic of Korea]",0,0,0,15,2021-02-13T10:46:15.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #ë®¤ì§ë¹„ë””ì˜¤ #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine 
#ë°œë Œíƒ€ì¸ë°ì´ https://t.co/mA4jFzoO8x",461
2021-02-13,10,ko,0,46,"[Pyeongtaek-si, Republic of Korea]",0,0,0,15,2021-02-13T10:46:15.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #ë®¤ì§ë¹„ë””ì˜¤ #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine 
#ë°œë Œíƒ€ì¸ë°ì´ https://t.co/mA4jFzoO8x",462
2021-02-13,10,ko,0,46,"[Pyeongtaek-si, Republic of Korea]",0,0,0,15,2021-02-13T10:46:15.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #ë®¤ì§ë¹„ë””ì˜¤ #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine 
#ë°œë Œíƒ€ì¸ë°ì´ https://t.co/mA4jFzoO8x",463
2021-02-13,10,ko,0,46,"[Pyeongtaek-si, Republic of Korea]",0,0,0,15,2021-02-13T10:46:15.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #ë®¤ì§ë¹„ë””ì˜¤ #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine 
#ë°œë Œíƒ€ì¸ë°ì´ https://t.co/mA4jFzoO8x",464
2021-02-13,10,ko,0,46,"[Pyeongtaek-si, Republic of Korea]",0,0,0,15,2021-02-13T10:46:15.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #ë®¤ì§ë¹„ë””ì˜¤ #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine 
#ë°œë Œíƒ€ì¸ë°ì´ https://t.co/mA4jFzoO8x",465
2021-02-13,10,und,0,49,"[Hua Mak, Thailand]",0,0,0,54,2021-02-13T10:49:54.000-06:00,"#JIN #ê¹€ì„ì§„ #ì§„ #BTS #ë°©íƒ„ì†Œë…„ë‹¨ì§„
 #ë°©íƒ„ì†Œë…„ë‹¨ #é‡‘ç¢©ç #BTSJIN  #é˜²å½ˆå°‘å¹´åœ˜ #KimSeokjin https://t.co/tpzS2uJozn",466
2021-02-13,10,und,0,49,"[Hua Mak, Thailand]",0,0,0,54,2021-02-13T10:49:54.000-06:00,"#JIN #ê¹€ì„ì§„ #ì§„ #BTS #ë°©íƒ„ì†Œë…„ë‹¨ì§„
 #ë°©íƒ„ì†Œë…„ë‹¨ #é‡‘ç¢©ç #BTSJIN  #é˜²å½ˆå°‘å¹´åœ˜ #KimSeokjin https://t.co/tpzS2uJozn",467
2021-02-13,10,und,0,49,"[Hua Mak, Thailand]",0,0,0,54,2021-02-13T10:49:54.000-06:00,"#JIN #ê¹€ì„ì§„ #ì§„ #BTS #ë°©íƒ„ì†Œë…„ë‹¨ì§„
 #ë°©íƒ„ì†Œë…„ë‹¨ #é‡‘ç¢©ç #BTSJIN  #é˜²å½ˆå°‘å¹´åœ˜ #KimSeokjin https://t.co/tpzS2uJozn",468
2021-02-13,10,und,0,49,"[Hua Mak, Thailand]",0,0,0,54,2021-02-13T10:49:54.000-06:00,"#JIN #ê¹€ì„ì§„ #ì§„ #BTS #ë°©íƒ„ì†Œë…„ë‹¨ì§„
 #ë°©íƒ„ì†Œë…„ë‹¨ #é‡‘ç¢©ç #BTSJIN  #é˜²å½ˆå°‘å¹´åœ˜ #KimSeokjin https://t.co/tpzS2uJozn",469
2021-02-13,10,und,0,49,"[Hua Mak, Thailand]",0,0,0,54,2021-02-13T10:49:54.000-06:00,"#JIN #ê¹€ì„ì§„ #ì§„ #BTS #ë°©íƒ„ì†Œë…„ë‹¨ì§„
 #ë°©íƒ„ì†Œë…„ë‹¨ #é‡‘ç¢©ç #BTSJIN  #é˜²å½ˆå°‘å¹´åœ˜ #KimSeokjin https://t.co/tpzS2uJozn",470
2021-02-13,10,und,0,49,"[Hua Mak, Thailand]",0,0,0,54,2021-02-13T10:49:54.000-06:00,"#JIN #ê¹€ì„ì§„ #ì§„ #BTS #ë°©íƒ„ì†Œë…„ë‹¨ì§„
 #ë°©íƒ„ì†Œë…„ë‹¨ #é‡‘ç¢©ç #BTSJIN  #é˜²å½ˆå°‘å¹´åœ˜ #KimSeokjin https://t.co/tpzS2uJozn",471
2021-02-13,11,ru,0,57,[Ukraine],0,0,0,16,2021-02-13T11:57:16.000-06:00,"Ğ¯ Ñ‚Ğ¾Ğ½Ñƒ Ğ² Ñ‚ĞµĞ±Ğµ... Ğ±ĞµĞ· Ğ¶ĞµĞ»Ğ°Ğ½Ğ¸Ñ - Ğ²Ñ‹Ğ±Ñ€Ğ°Ñ‚ÑŒÑÑ...
#JIMIN #BTS @BTS_twt https://t.co/XwEVksc224",490
2021-02-13,11,ru,0,57,[Ukraine],0,0,0,16,2021-02-13T11:57:16.000-06:00,"Ğ¯ Ñ‚Ğ¾Ğ½Ñƒ Ğ² Ñ‚ĞµĞ±Ğµ... Ğ±ĞµĞ· Ğ¶ĞµĞ»Ğ°Ğ½Ğ¸Ñ - Ğ²Ñ‹Ğ±Ñ€Ğ°Ñ‚ÑŒÑÑ...
#JIMIN #BTS @BTS_twt https://t.co/XwEVksc224",491
