2021-02-15,15,und,1,47,"[Grand Prairie, TX]",0,0,0,11,2021-02-15T15:47:11.000-06:00,â˜ƒï¸â„ï¸ğŸ’œ@BTS_twt #BTS #BTSARMY #SnowDay https://t.co/s3QM00N5Kr,1
2021-02-15,15,ru,1,49,[Ukraine],0,0,0,54,2021-02-15T15:49:54.000-06:00,"@Mashitrique @Laety_KC [RUS]
ğŸ”´ #ĞšĞ ĞĞ¡ĞĞĞ¯Ğ›Ğ˜ĞĞ˜Ğ¯Ğ¡Ğ¢Ğ ĞĞ¥Ğ Ñ‡Ğ°ÑÑ‚ÑŒ 14
Â« Ğ¢Ñ‹ Ğ½Ğµ Ğ·Ğ½Ğ°ĞµÑˆÑŒ Ğ¼ĞµĞ½Ñ Â»
14/28
#BTS #JIMIN #DREADLINE #TAEHYUNG #VMIN https://t.co/JLPipY8iJr",2
2021-02-15,15,en,0,50,"[Central Coast, New South Wales]",0,0,0,10,2021-02-15T15:50:10.000-06:00,"Do you remember when you joined Twitter just for #BTS? I do! My life has never been the same!! ğŸ˜

THANK YOU @BTS_twt
THANK YOU #BTSARMY
3 YEARS TODAY!! ğŸ¥³ğŸ¥³
ALSO FOR THE FUTURE BEST YEARS OF MY LIFE!!
#BTS_SAVED_ME 
Thank you xoxo
ğŸ˜˜ğŸ’œğŸ¥ºğŸ˜ğŸ¶ğŸ•ºğŸ‡¦ğŸ‡ºğŸ’¯

 #MyTwitterAnniversary https://t.co/IIsaPF4lGv",3
2021-02-15,15,in,1,59,"[Bangkalan, Indonesia]",0,0,0,49,2021-02-15T15:59:49.000-06:00,"bangga banget banget bangettt sama bayik satu ini ğŸ˜­ğŸ’œğŸ–¤apasiii yg uri jungkook gabisa ğŸ˜ğŸ¤£ğŸ–¤ thanks for ur hard work babyâ¤prod bgtâ¤ğŸ’œ
#JUNGKOOK #BTS @BTS_twt https://t.co/FIVO4kFysg",4
2021-02-15,16,ru,1,13,[Ukraine],0,0,0,37,2021-02-15T16:13:37.000-06:00,"@Mashitrique @Laety_KC [RUS]
ğŸ”´ #ĞšĞ ĞĞ¡ĞĞĞ¯Ğ›Ğ˜ĞĞ˜Ğ¯Ğ¡Ğ¢Ğ ĞĞ¥Ğ Ñ‡Ğ°ÑÑ‚ÑŒ 15
Â« ĞĞ¾Ğ²Ğ¾Ğµ Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ¾ Ğ½Ğ°Ğ´ Ğ¾Ğ±Ğ»Ğ°ĞºĞ°Ğ¼Ğ¸ Â»
15/28
#BTS #JIMIN #DREADLINE #TAEHYUNG #VMIN https://t.co/7QRm4zUDMt",5
2021-02-15,16,ja,0,15,[Japan],0,0,0,36,2021-02-15T16:15:36.000-06:00,"ã‚·ã‚°ãƒŠãƒ«ä¸»é¡Œæ­ŒğŸ‘Back  numberã¨ã‚³ãƒ©ãƒœâ—ï¸ä»Šå¤œã¯ã‚¿ãƒªãƒ§ãƒ©ğŸ’æ¥½ã—ã¿ã„ã£ã±ã„ã€œ
#BTS 
#ë°©íƒ„ì†Œë…„ë‹¨
#ãƒ†ãƒ†
#ã‚·ã‚°ãƒŠãƒ«ä¸»é¡Œæ­Œ
#runbtsep84 https://t.co/5S6iYE6f15",6
2021-02-15,16,ja,0,20,"[Iki-shi, Nagasaki]",0,0,0,49,2021-02-15T16:20:49.000-06:00,"ã€#ãƒ€ã‚¤ãƒŠãƒã‚¤ãƒˆ ã£ã¦ã€ã‚ã®å›½æ°‘çš„äººæ°—ã‚°ãƒ«ãƒ¼ãƒ—ã®äººæ°—æ›²ã®ã€‚æ‡ã‹ã—ã„ãªãã€ã£ã¦ãã£ã¡ã˜ã‚ƒãªã„ã®ã­ã€‚

ã€ãã®æ›²çŸ¥ã‚‰ãªã„ã‚„ãƒ¼ã€ã¨æ€ã£ã¦ãŸã‚‰ã€ã‚ã‚Šã¨è´ã„ãŸã“ã¨ã‚ã‚‹æ›²ã ã£ãŸã‚...

#BTS #SMAP #ãƒ€ã‚¤ãƒŠãƒã‚¤ãƒˆ #ãŠã˜ã•ã‚“ã‚ã‚‹ã‚ã‚‹ #ãŠã˜ã‚ã‚‹

https://t.co/ZE3l833qFa",7
2021-02-15,16,es,0,22,"[Tampico, Tamaulipas]",0,0,0,2,2021-02-15T16:22:02.000-06:00,#BTS #blackswanshop #bedeluxe #bts_twt #ARMYBTSEstaClaro  envÃ­os a toda la RepÃºblica Mexicana #Tampico #madero #altamira a sus Ã³rdenes https://t.co/1jqz8Nvu15,8
2021-02-15,16,ja,0,30,"[Neyagawa-shi, Osaka]",0,0,0,52,2021-02-15T16:30:52.000-06:00,"backnumberã¨BTSâ€¦
ã‚ã‹ã‚“æ™‚ä»£ã®æµã‚Œã«ç€ã„ã¦ã„ã‘ãªã„ï¼
ã‚ˆã—èã„ã¦ã¿ã‚ˆï¼
#backnumber
#BTS
#æ™‚ä»£

https://t.co/OopIpG85bA",9
