2021-02-16,18,en,0,3,"[Garden City, NY]",0,0,0,27,2021-02-15T18:03:27.000-06:00,But actually this is my favorite song then Danger on this album. #BTS old outros was hitting. I hope the BTS BE Essential album has an intro and outdo track to make it more specialğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ#BTSARMY #BTSonMTV #BTSUnplugged #BTSBE #KPOP #KpopTwitter #kpopstan @bts_bighit https://t.co/miFLxK9QXk,1
2021-02-16,18,en,0,3,"[Garden City, NY]",0,0,0,27,2021-02-15T18:03:27.000-06:00,But actually this is my favorite song then Danger on this album. #BTS old outros was hitting. I hope the BTS BE Essential album has an intro and outdo track to make it more specialğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ#BTSARMY #BTSonMTV #BTSUnplugged #BTSBE #KPOP #KpopTwitter #kpopstan @bts_bighit https://t.co/miFLxK9QXk,2
2021-02-16,18,ja,2,50,"[Kita-ku, Okayama]",0,0,0,50,2021-02-15T18:50:50.000-06:00,"LEAD-ENT Regular class

2æœˆã®Lessonã¯
ğŸ§Not Shy.WANNABE/ITZY

â‘ é€±ç›®Lessonâ€¼ï¸
30åˆ†ã§æŒ¯ã‚Šå…¥ã‚Œã—ã¾ã—ãŸï¼
2é€±ç›®3é€±ç›®ã¨ã©ã‚“ã©ã‚“å›ºã‚ã¦ã„ãã¾ã™ï¼

LEAD-entertainment
æ¯é€±æ°´æ›œæ—¥ã€€19:00-21:00
ã‚¹ã‚¿ã‚¸ã‚ªãƒãƒ¼ã‚¹å•å±‹ç”º3ã‚¹ã‚¿ã‚¸ã‚ª
@studio_lead 
@maikey1006 

#dance #å²¡å±±ã€€#LEAD #kpop  #éŸ“å›½ã€€#itzy https://t.co/Gec93tWWG1",3
2021-02-16,18,en,0,59,"[Fenton, MI]",0,0,0,31,2021-02-15T18:59:31.000-06:00,I NEED to try this Pepsi #kpop #IZONE #PEPSIXIZONE_Zero_Attitude #PEPSIxSTARSHIP #PEPSI https://t.co/nLFpetMoL9,4
2021-02-16,19,ko,0,30,"[Changwon-si, Republic of Korea]",0,0,0,25,2021-02-15T19:30:25.000-06:00,"ìœ„ë¡œë°›ê³  ì‹¶ì„ ë•Œ ë“¤ì–´ë³´ì„¸ìš” ì˜íƒ ì´ë¶ˆ
#ì˜íƒ #youngtak #ì˜íƒì´ë¶ˆ #ì˜íƒì‹ ê³¡ #vlive #ì˜íƒì˜ë¶ˆì‘¥tv #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music #comforter #valentine #ë°œë Œíƒ€ì¸ë°ì´ https://t.co/j8fl91j6Z2",5
2021-02-16,19,in,0,50,"[Gambir, Indonesia]",0,0,0,16,2021-02-15T19:50:16.000-06:00,"Masuk Fyp ,jadi suka lagu ini beat nya enak, Bang Bang by G-Dragon #kpop #GDRAGON https://t.co/dTCmuJnvU9",6
2021-02-16,19,en,0,54,[India],0,0,0,7,2021-02-15T19:54:07.000-06:00,"Thatâ€™s me today as itâ€™s the last epğŸ˜¢
#JCWLoveIndia
#IndianFansArk
#jichangwookindia #jichangwooklovers #jichangwook #jichangwookfanpage #jichangwookfans #fangirl #kpop #koreanactor #kdrama #wookie #oppa #jcw #ì§€ì°½ìš± #lovestruckinthecity #kimjiwon https://t.co/xgfq7yKpXd",7
2021-02-16,19,und,0,56,"[Changwon-si, Republic of Korea]",0,0,0,18,2021-02-15T19:56:18.000-06:00,"#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music
https://t.co/zWwdAP9P7p https://t.co/ydBdPVfV52",8
2021-02-16,19,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,15,2021-02-15T19:58:15.000-06:00,"#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music
https://t.co/DB3YtCxa7h https://t.co/hCGOvAwffH",9
2021-02-16,19,und,0,59,"[Changwon-si, Republic of Korea]",0,0,0,0,2021-02-15T19:59:00.000-06:00,"#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music
https://t.co/JFwuZxbqoV https://t.co/4u8GTv5GGc",10
2021-02-16,20,und,0,2,"[Changwon-si, Republic of Korea]",0,0,0,11,2021-02-15T20:02:11.000-06:00,"#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music
https://t.co/Gs5UMaZasn https://t.co/byoA7Pj8Ej",11
2021-02-16,20,und,0,57,"[Changwon-si, Republic of Korea]",0,0,0,35,2021-02-15T20:57:35.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/NfU0iyMpE6,12
2021-02-16,20,und,0,57,"[Changwon-si, Republic of Korea]",0,0,0,54,2021-02-15T20:57:54.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/zhcKmeK6He,13
2021-02-16,20,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,6,2021-02-15T20:58:06.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/jlIjdPlHiI,14
2021-02-16,20,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,17,2021-02-15T20:58:17.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/ZyLEOGA6kd,15
2021-02-16,20,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,25,2021-02-15T20:58:25.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/mrMoCrAFkc,16
2021-02-16,20,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,33,2021-02-15T20:58:33.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/2Ln98hMo29,17
2021-02-16,20,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,42,2021-02-15T20:58:42.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/Ifng7UGXdb,18
2021-02-16,20,und,0,58,"[Changwon-si, Republic of Korea]",0,0,0,51,2021-02-15T20:58:51.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/uOsSk8dH8u,19
2021-02-16,20,und,1,59,"[Changwon-si, Republic of Korea]",0,0,0,0,2021-02-15T20:59:00.000-06:00,#ì˜íƒì‹ ê³¡ #ì˜íƒ #ì˜íƒì´ë¶ˆ #ì‚¬ë‘ì˜ì½œì„¼íƒ€ì˜íƒ #ë½•ìˆ­ì•„í•™ë‹¹ì˜íƒ #comforter #ì˜íƒì˜ë¶ˆì‘¥TV #youngtak #ktrotì˜íƒ #ë…¸ë˜ì¶”ì²œ #ì¢‹ì•„ìš” #daily #mood #kpop #music https://t.co/miJcPhRWOT,20
2021-02-16,21,en,0,20,"[El Paso, TX]",0,0,0,19,2021-02-15T21:20:19.000-06:00,Itâ€™s all ready been 11 Years Thank U All Friends An$ followers for best 11YearsğŸ’œğŸ’œğŸ’œ #MyTwitterAnniversary #11years #kpop #army #bts #myfamily #myfollowers https://t.co/I873t6f2TQ,21
2021-02-16,21,en,0,23,"[Rio de Janeiro, Brazil]",0,0,0,48,2021-02-15T21:23:48.000-06:00,"Dance makes me feel alive, for me and how to breathe...

#kpopper #dancer #kpop 
#followforfollowback #add em PalÃ¡cio De La Potrinyh - Malvinas https://t.co/SmnfPW5Jvw",22
2021-02-16,21,ja,0,33,"[Minato-ku, Tokyo]",0,0,0,41,2021-02-15T21:33:41.000-06:00,"ãƒ‘ãƒªã‚ªãƒ³ æ–°ãƒ¡ãƒ³ãƒãƒ¼ãŒç¶šã€…ã¨ãƒ‡ãƒ“ãƒ¥ãƒ¼â€¼ï¸ã¾ã ã¾ã  #ãƒ¡ãƒ³ãƒãƒ¼å‹Ÿé›† ã—ã¦ãŠã‚Šã¾ã™ï¼

ã”èˆˆå‘³ã‚ã‚‹æ–¹ã¯ãŠæ°—è»½ã«DMä¸‹ã•ã„ğŸ“©

#ãƒ‘ãƒªã‚ªãƒ³ #ãƒãƒ¼ãƒ¬ã‚¹ã‚¯æ±äº¬ #ãƒ¡ãƒ³ã‚ºã‚¢ã‚¤ãƒ‰ãƒ« #ã‚¤ã‚±ãƒ¡ãƒ³ #ã‚¢ã‚¤ãƒ‰ãƒ« #kpopÂ Â Â Â #ã‚¸ãƒ£ãƒ‹ãƒ²ã‚¿ #éŸ“æµ #éŸ“å›½ãƒ•ã‚¡ãƒƒã‚·ãƒ§ãƒ³  #BTS  #ãƒ€ãƒ³ã‚µãƒ¼å‹Ÿé›†   #ã‚·ãƒ³ã‚¬ãƒ¼å‹Ÿé›† #ãƒ‘ãƒ•ã‚©ãƒ¼ãƒãƒ¼å‹Ÿé›† https://t.co/dLE5mrbMqV",23
2021-02-16,21,ja,0,33,"[Minato-ku, Tokyo]",0,0,0,41,2021-02-15T21:33:41.000-06:00,"ãƒ‘ãƒªã‚ªãƒ³ æ–°ãƒ¡ãƒ³ãƒãƒ¼ãŒç¶šã€…ã¨ãƒ‡ãƒ“ãƒ¥ãƒ¼â€¼ï¸ã¾ã ã¾ã  #ãƒ¡ãƒ³ãƒãƒ¼å‹Ÿé›† ã—ã¦ãŠã‚Šã¾ã™ï¼

ã”èˆˆå‘³ã‚ã‚‹æ–¹ã¯ãŠæ°—è»½ã«DMä¸‹ã•ã„ğŸ“©

#ãƒ‘ãƒªã‚ªãƒ³ #ãƒãƒ¼ãƒ¬ã‚¹ã‚¯æ±äº¬ #ãƒ¡ãƒ³ã‚ºã‚¢ã‚¤ãƒ‰ãƒ« #ã‚¤ã‚±ãƒ¡ãƒ³ #ã‚¢ã‚¤ãƒ‰ãƒ« #kpopÂ Â Â Â #ã‚¸ãƒ£ãƒ‹ãƒ²ã‚¿ #éŸ“æµ #éŸ“å›½ãƒ•ã‚¡ãƒƒã‚·ãƒ§ãƒ³  #BTS  #ãƒ€ãƒ³ã‚µãƒ¼å‹Ÿé›†   #ã‚·ãƒ³ã‚¬ãƒ¼å‹Ÿé›† #ãƒ‘ãƒ•ã‚©ãƒ¼ãƒãƒ¼å‹Ÿé›† https://t.co/dLE5mrbMqV",24
